time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2013-01-17 09:00:00,15.02443295118178,16.95755,12.089813,22.341281314026645,28.194134,12.2635975,2.417435826944021,4.0704975,0.36774498
2013-01-18 09:00:00,18.362915846542535,21.052094,12.196625,20.891712877026453,26.407349,13.920162,2.400041753362254,3.7128837,0.33997253
2013-01-19 09:00:00,18.451610186656694,21.21756,12.914795,16.44130793949438,22.553913,7.431168,2.4872917394921332,4.032972,0.81091607
2013-01-20 09:00:00,20.245253613603154,22.844788,14.245178,14.599518087654555,18.033367,8.283366,2.2520507947341897,3.660107,0.52045155
2013-01-21 09:00:00,20.654377162018307,23.195557,14.586182,9.494451935719686,12.4313,6.293804,2.4319445804556032,4.271895,0.4974366
2013-01-22 09:00:00,21.53121685352386,23.910217,15.388733,8.17174468173025,11.897381,4.689879,2.0145122583305186,3.378338,0.6420585
2013-01-23 09:00:00,22.345282085229314,25.257538,16.292694,17.0291459047308,22.76837,9.709776,1.28967161473909,2.260294,0.090449
2013-01-24 09:00:00,21.503669527312525,24.430634,16.004852,24.811338604884064,31.289566,20.281754,0.5275174340676829,1.0407262,0.03192046
2013-01-25 09:00:00,18.2581375436003,21.41278,12.572937,60.94649884485686,76.00277,43.52938,1.2754714155162639,2.3013628,0.324675
2013-01-26 09:00:00,15.200196075066515,20.646301,9.191223,78.7273441697291,87.38906,73.64687,0.7348902178338645,1.329447,0.099892735
2013-01-27 09:00:00,14.81650740884595,18.16867,8.948761,63.94742405825963,94.64698,31.973595,2.046651179969027,2.933626,0.674488
2013-01-28 09:00:00,13.963434536999443,19.49942,6.3002014,47.87474474419909,85.35916,19.292852,2.3415771947298456,3.7818909,0.6382711
2013-01-29 09:00:00,10.965313400363016,14.308258,6.1076965,33.98407004234548,56.626644,19.126587,2.165985760894781,3.8484738,0.04272891
2013-01-30 09:00:00,14.783174512453002,17.423859,9.8281555,35.184629509482505,39.87982,28.552189,0.8795512670489652,1.9664829,0.1114119
2013-01-31 09:00:00,17.66882119352971,19.659454,14.220001,31.636555903584465,38.312923,23.00869,1.089369733754917,2.205415,0.12305838
2013-02-01 09:00:00,19.374883880229902,21.542908,14.037048,22.936931076993023,29.45442,16.592655,1.4209337838659872,2.483916,0.43982694
2013-02-02 09:00:00,21.90608835021834,25.2305,16.783234,17.92855699840286,23.6837,13.703233,1.2116184876878455,2.1708553,0.42265996
2013-02-03 09:00:00,22.235486448874838,25.51654,16.545837,19.197487597279085,27.966911,14.073016,1.3151864787971141,2.674396,0.23790815
2013-02-04 09:00:00,20.361842250059567,24.146942,14.3715515,33.7490750582949,39.921127,29.475817,1.6776836871149365,3.0798244,0.17244753
2013-02-05 09:00:00,21.127432548850607,25.436401,15.119995,19.62782880825036,30.737785,12.345996,1.1482341879947109,1.9058485,0.49275124
2013-02-06 09:00:00,20.5035278706045,26.081024,13.579071,26.397881284421974,46.94538,16.82326,1.448990159768525,2.2632346,0.7931128
2013-02-07 09:00:00,20.157418424445495,25.346832,13.485504,22.638107861898703,44.050083,6.8907404,1.236826576863427,2.072141,0.41925097
2013-02-08 09:00:00,18.735796023159423,24.625305,11.695618,31.810387207755465,62.061172,17.451797,3.112451038455222,4.7162576,1.919114
2013-02-09 09:00:00,10.177254867269426,15.754425,2.5939941,54.22330284182435,86.543396,34.61964,2.671406286099248,4.858784,0.77650356
2013-02-10 09:00:00,11.582595988744288,16.368988,3.8768005,44.77052709336445,67.378105,32.080677,1.7603179339763237,2.564922,0.7285444
2013-02-11 09:00:00,12.356577265308317,16.934662,4.7080994,36.47599150427606,64.58592,24.04055,1.6599398545892567,2.8100452,0.13237199
2013-02-12 09:00:00,12.512298273264662,16.021149,5.3336487,16.935262010220512,22.301983,10.777519,2.4585731937218864,4.3102365,0.82207495
2013-02-13 09:00:00,14.864960626304253,17.638824,9.019196,20.205111278494083,26.626503,17.239784,1.8332934791392224,3.9488568,0.15857697
2013-02-14 09:00:00,17.856953150047843,20.887604,11.555084,26.378457791338665,29.921923,23.61109,1.7292863945627086,3.8091521,0.111130215
2013-02-15 09:00:00,20.63334660915592,24.255035,13.83902,18.371097155517305,23.599194,10.442943,2.9225658491096462,5.4664745,1.1938245
2013-02-16 09:00:00,22.399725262218624,25.78009,15.682434,9.054968000363347,12.908447,5.138341,2.330949577171689,3.329374,0.56117624
2013-02-17 09:00:00,22.26485204221308,26.056183,15.458527,10.607078571515242,15.856872,5.6326985,0.8439842234227597,1.1771123,0.28941214
2013-02-18 09:00:00,19.995393035537802,25.427094,12.473297,17.560954002969694,27.67396,12.431819,1.2290499431731832,2.0012596,0.6006147
2013-02-19 09:00:00,19.53577512057609,24.691711,13.281555,22.76545890508089,49.906216,5.616274,2.0739080814226214,2.806054,1.2566912
2013-02-20 09:00:00,11.802814997503845,17.879486,3.5005798,61.123603396949306,92.97752,40.455116,3.2804068014572447,5.4148073,1.0466105
2013-02-21 09:00:00,11.587435519885787,15.542664,4.331726,40.341764879201314,67.70364,16.37725,1.5038910620532675,2.456291,0.31456342
2013-02-22 09:00:00,12.023467823455292,15.789429,5.963379,23.67370750295707,53.288822,11.563318,1.3715597081073496,2.326045,0.09979353
2013-02-23 09:00:00,15.78067834119895,18.874176,9.321442,26.308392352133694,37.69631,19.15164,0.8692454484599906,1.4183526,0.3339475
2013-02-24 09:00:00,17.617209661555364,22.574127,9.162018,18.645213041233852,25.980082,11.552684,2.55633862827185,4.420655,0.41099364
2013-02-25 09:00:00,14.694156808139212,17.523834,8.9461975,12.447492454189145,15.145085,9.277898,2.1955916398269326,4.5177107,0.64105356
