time,t2m_mean_C,t2m_max_C,t2m_min_C,rh_mean,rh_max,rh_min,wind_mean,wind_max,wind_min
2021-07-15 09:00:00,33.68634507359582,36.38272,30.0253,16.45257960296952,22.53574,11.475445,2.0066908919094835,2.4735768,1.3489798
2021-07-16 09:00:00,31.47699001608322,34.610016,27.467438,20.35565043017341,25.40305,15.189501,1.599865083168014,2.063564,1.1805822
2021-07-17 09:00:00,32.025037744477174,35.437653,27.785309,18.2868422890599,24.767776,11.654495,1.1584183894359743,1.412866,0.5690188
2021-07-18 09:00:00,33.49411642300856,37.10977,28.998444,14.07093100643033,17.755447,10.496636,0.9103875578629703,1.4044889,0.51895523
2021-07-19 09:00:00,35.38518603564688,39.251617,30.802399,10.934068144226323,13.654574,7.849887,1.6153400775450046,2.0786076,1.0403111
2021-07-20 09:00:00,33.18156733416595,37.06607,27.528961,16.292622319623163,20.481712,12.102806,1.7617976314955608,2.1259282,0.90579844
2021-07-21 09:00:00,33.45706236604855,37.04532,28.947662,11.324608769035876,20.216164,7.7278833,1.4286727883432968,1.9862589,0.42039353
2021-07-22 09:00:00,32.92272356707031,36.423492,28.771149,13.154046234062992,19.436893,9.824558,0.6963142350085428,1.7581482,0.11895471
2021-07-23 09:00:00,33.90301031193894,37.5878,29.318268,8.84695459797717,13.491127,6.7955112,0.4484410714427,0.8750497,0.12038838
2021-07-24 09:00:00,36.263896992984826,39.76114,31.507233,9.949090719363994,14.2363,7.134738,0.6108941541353584,1.0502958,0.22035894
2021-07-25 09:00:00,35.30382513338185,38.733795,31.032623,15.75109899632375,17.975468,12.311404,1.095889635223541,1.5745617,0.52092004
2021-07-26 09:00:00,35.838718270108245,39.098297,32.02408,18.769266285371977,21.302818,16.802818,1.2148459163275822,1.9993002,0.6659616
2021-07-27 09:00:00,33.18972670412899,36.510895,28.823395,22.206628811403395,29.855179,16.81221,1.6466776373763177,2.2030017,0.38962024
2021-07-28 09:00:00,28.292799726283704,31.621002,24.910065,25.988218619166354,34.339016,16.292141,0.791564699091218,1.2396001,0.48679957
2021-07-29 09:00:00,33.806099473139,37.96817,28.876373,16.309924908533816,22.371796,12.47617,0.31485281492297423,0.4845444,0.152572
2021-07-30 09:00:00,35.16090144230316,39.511383,29.519196,15.52679140113189,22.114424,9.99333,0.7522236286377277,0.9210056,0.50399566
2021-07-31 09:00:00,33.45219224516154,37.33609,29.265778,22.411930827925172,26.842724,17.373974,0.9468982259143344,1.1800283,0.71696293
2021-08-01 09:00:00,33.52725372523577,37.458893,27.566315,22.970169736551558,26.92773,17.357418,1.1625374060296374,1.4964851,0.5602074
2021-08-02 09:00:00,33.13114692747314,37.73404,27.931305,17.22565922197992,19.535301,12.6017065,0.9744856712211442,1.6247128,0.25980547
